# BEAST v1.7.5
# Generated Wed Jul 31 16:11:18 EDT 2013 [seed=1375301450635]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	clock.rate	treeLikelihood	skyline
8100000	-7660.717844426481	-2549.197950044086	-5111.519894382395	18.356581996159612	5.0949453835392555	7.308514391824608	5.664388272475361	4.341949616724462	3.0505366815367934	2.876070809528503	10.990618690258108	13.388320728795156	2.809140342873414	3.486336864910146	2.0	2.0	1.0	13.0	31.0	10.0	7.0	3.0	11.0	14.0	0.18555922021623378	0.7838825865788968	0.09537020807902435	0.026795587269583816	0.1403550348104892	0.33877173491390433	0.19633280129231287	0.2256459183479687	0.23924954544581506	0.43506348391855404	0.33140551852021505	0.0026478460236278607	-5111.519894382395	-217.11428782745858
8200000	-7674.3504018331605	-2550.0843947497337	-5124.266007083426	19.548599605402284	5.916989664457372	2.1428969227022385	3.0157751636929624	5.19809181147737	3.4495871178081554	2.9546428964307494	7.88735276115686	7.868925313377382	1.3548337588220267	3.1859984084806574	5.0	7.0	12.0	6.0	7.0	23.0	4.0	7.0	9.0	14.0	0.23001282195487815	0.7448897350593133	0.08923490496975663	0.032762113615026095	0.0780854145284422	0.33396522867957357	0.1767508488324699	0.2479807883280003	0.24130313415995716	0.6597075848995337	0.38958091939644457	0.002713598621428973	-5124.266007083426	-220.55722739048542
8300000	-7676.197749959003	-2549.5662663509743	-5126.631483608029	18.62803387515597	5.605595137491092	6.347353612602065	1.204531105886896	4.184577292963849	5.343431436311718	3.3568502444316746	12.734580528553236	6.731818399897035	3.5321449604555415	3.6010148471667054	4.0	10.0	11.0	8.0	4.0	21.0	3.0	2.0	16.0	15.0	0.19138739943200872	0.8778312811441692	0.11404503071742626	0.035182002340601315	0.1355408888993613	0.3317809845673945	0.19143252361992016	0.23746818612875123	0.23931830568393497	0.5748563065831088	0.29221338649824274	0.0026851455090976537	-5126.631483608029	-216.33844845888572
8400000	-7661.434458386536	-2539.9366685420046	-5121.497789844531	17.630638202480334	9.695485374448742	2.4551847899342842	2.4870836501769706	5.489638416390169	1.9258424356260564	6.783176057807999	1.4921371919581519	2.4107789588290394	1.7880082574028577	3.6701859226630256	15.0	18.0	15.0	1.0	9.0	17.0	4.0	3.0	10.0	2.0	0.16539597170050874	0.7622900118020187	0.0732118090215656	0.02566054554384317	0.07245251859679094	0.344176740831518	0.1748777069210848	0.22292098843651226	0.2580245638108858	0.6677887824609405	0.25412799463292535	0.003178801230400799	-5121.497789844531	-211.74903077586507
8500000	-7666.84909801952	-2558.1433975747614	-5108.705700444759	20.554607286701188	7.572588230854642	2.4046214272590527	2.120410910475773	1.4761749764246233	3.4749777988769806	4.256580493690111	3.8643272817471255	5.5307134893980745	3.376185433063549	4.184489984073472	9.0	3.0	4.0	8.0	3.0	7.0	15.0	29.0	10.0	6.0	0.1073769445879838	0.8808264126559114	0.05828666549182031	0.027289132520396855	0.15152802972367002	0.34837487967211217	0.1861731973320625	0.22246092359732625	0.24299099939849989	0.35003882884577564	0.0742135807008421	0.0024889223455638364	-5108.705700444759	-232.0739988657241
8600000	-7633.809031989302	-2527.768167335956	-5106.040864653346	17.786026906246757	12.920317699521542	5.006206106401156	0.21242074927273183	0.3992271876779807	1.1136579905661605	3.911746471803415	8.390798887483543	1.3380684325800352	2.4293449784106285	3.9570518467359452	8.0	4.0	2.0	1.0	9.0	33.0	10.0	4.0	15.0	8.0	0.14124756589348916	0.8466673763464004	0.04651931425799126	0.011470320206423013	0.1842224971368692	0.33877433992725214	0.18880781480297015	0.22323453602483134	0.24918330924494722	0.41075683699413523	0.1613499903205306	0.0028085983859406547	-5106.040864653346	-201.50934905415247
8700000	-7667.057189414272	-2550.324851413264	-5116.732338001008	16.97170344510634	7.143930537904826	6.970355433092392	3.3974270635065604	3.252351161337199	5.193920967037383	2.6337940489435967	8.586929064387315	1.7123371067276016	5.970851398094351	2.4650313966413973	4.0	1.0	4.0	25.0	7.0	7.0	1.0	6.0	21.0	18.0	0.20126996854564255	0.7359424668216801	0.05657563198695527	0.03234591984589375	0.09418509334918862	0.337550335348271	0.1774644918124128	0.22008769810363554	0.2648974747356815	0.3256854386588562	0.025137408481537903	0.0030168871724165023	-5116.732338001008	-219.65216054015957
8800000	-7664.676924098709	-2537.290613397502	-5127.386310701207	17.45892647040866	5.664292203183849	6.241587683162706	1.1090507142852282	1.2686525654399041	8.466284218469408	4.6314400881280795	2.295037338533526	5.543763753247437	3.164374782909392	2.170022023115767	5.0	8.0	8.0	6.0	1.0	15.0	15.0	13.0	15.0	8.0	0.1419023694495105	0.9739508319073436	0.07664265732457	0.02083300861998874	0.13552872044839998	0.3455501822807661	0.187103237129966	0.22199723591911583	0.24534934467015296	2.9351637417294514	0.6143014149227565	0.0030414950188251792	-5127.386310701207	-201.67210755686162
8900000	-7655.948483221295	-2546.4979075881674	-5109.450575633127	18.186916422510652	13.986607937807465	11.315635053667727	3.068645494332014	0.49166232232766266	1.53111412221644	3.1712162386324025	3.815509566648906	2.8732178358453684	7.394154259110911	2.980699050990455	7.0	1.0	2.0	4.0	7.0	3.0	22.0	11.0	11.0	26.0	0.16923527170987357	0.7838931246759295	0.08748291612268276	0.016918393430147255	0.0903824698890838	0.3465324838538452	0.18577847834746097	0.21405871878085542	0.2536303190178393	1.6583003105177574	0.5263430573884014	0.002465476735672664	-5109.450575633127	-215.3090437893315
9000000	-7646.621862469814	-2523.3435088193214	-5123.278353650492	17.43875096279115	9.130119814252732	2.9927507415812835	2.7304309266260107	1.1408186861897234	2.2040676781693187	11.556541392259776	4.039043362141108	2.505911108255856	3.264549424086789	3.521783301613624	6.0	16.0	21.0	12.0	4.0	7.0	4.0	12.0	11.0	1.0	0.1469589209523193	0.9037589216865819	0.06252854337210165	0.02346094218210744	0.10917450129574792	0.34891750751376893	0.1908198947716394	0.21824464158241946	0.24201795613217308	0.5329306332990549	0.2802277196504834	0.0030282436282776447	-5123.278353650492	-194.10142514358705
9100000	-7644.546367793635	-2533.726055796137	-5110.820311997498	17.30949723987438	9.983563517455318	2.73473470369543	1.9068600301820335	4.971864981165333	2.1282041855071983	3.6355989607078047	11.219093114490466	1.7140435086398227	5.59360269779012	3.6749827488637776	8.0	8.0	15.0	7.0	14.0	8.0	8.0	13.0	3.0	10.0	0.12095074617700109	0.6766355991596327	0.04212925376170369	0.031249721072388995	0.10306544284022386	0.3465437990079711	0.1715253106773968	0.2357834000202429	0.24614749029439015	2.5338678610886882	0.40100469702805924	0.003039222721617321	-5110.820311997498	-199.23572287672914
9200000	-7649.157251541276	-2536.1265886172596	-5113.030662924017	15.985697633445609	3.561959331469336	3.080286517534773	5.435399342275692	7.031838969913844	1.4370902175229603	3.115435585034486	4.963417310721734	8.51421535572522	3.096152618627341	1.9059716452287159	18.0	23.0	7.0	1.0	3.0	6.0	7.0	9.0	10.0	10.0	0.15721923196703702	0.72126970170576	0.04148596258873127	0.00468841926780424	0.12515973883663242	0.34985132953895925	0.17472247758374007	0.22324583853800076	0.2521803543393008	0.23842464993800588	0.011494781315772069	0.0027867594337924	-5113.030662924017	-210.73430596247263
9300000	-7634.802084957987	-2523.5875719658716	-5111.2145129921155	14.711393740699137	5.999674535254228	2.0539294164680073	3.1499822216220035	1.0894729796448015	4.929724471696791	1.933206235241581	7.284457967297888	7.012880181972721	2.0823916151025945	1.616321674974978	11.0	3.0	1.0	6.0	25.0	12.0	7.0	4.0	20.0	5.0	0.11365876646867615	0.7506009163815879	0.07814374655340793	0.01145202672212072	0.10161057107896901	0.35187534681355703	0.19210323427708187	0.2224104862525242	0.2336109326568377	0.3706036289749084	0.1643782736356221	0.00296452674583501	-5111.2145129921155	-195.81486091346915
9400000	-7671.499946914098	-2554.77518607187	-5116.724760842228	16.43915824154452	7.442303632166819	2.729176678636843	5.648482793633447	3.6764144370906795	2.854474687773259	3.46391839804246	8.074183000107181	12.615035731028357	4.3144435127958545	3.082738831133343	14.0	12.0	14.0	2.0	16.0	1.0	6.0	4.0	13.0	12.0	0.19997664455838152	0.7362462237717337	0.05958796241167662	0.03539682105900913	0.14377864921321118	0.3479479127885423	0.19470893490359098	0.22043732422405887	0.23690582808380864	0.41005517502382494	0.16171297319644817	0.0031133795383913873	-5116.724760842228	-224.19320550049517
9500000	-7661.101920031426	-2537.0537472345663	-5124.048172796859	17.415798904595935	9.324697997111356	10.698423300758801	3.5815173678607297	0.2531661782552567	0.9363162222800802	1.92717278260808	5.240823649732095	5.572626210790204	3.200071999737937	4.252712995306796	5.0	6.0	33.0	1.0	4.0	9.0	3.0	7.0	19.0	7.0	0.18425931137293894	0.991507046603047	0.09379022302367267	0.05983119689813428	0.15242322375976056	0.37681382219393783	0.17838829724305577	0.1972075692729118	0.2475903112900954	0.7285582697195575	0.41516347966814066	0.003365035266294102	-5124.048172796859	-206.22163915086188
9600000	-7660.788047625683	-2536.1375304445965	-5124.650517181087	15.881908777208467	3.3333364356724045	3.3937247728495907	5.5888026002218005	3.4571518344824277	11.109119409268898	4.938322033497259	2.058872773778712	1.6211350556962127	4.357549198264129	1.7472233183377268	4.0	31.0	20.0	1.0	10.0	6.0	11.0	3.0	2.0	6.0	0.12419343857801796	0.7869801571287691	0.05844433329453726	0.016864368332576624	0.10785780581866757	0.3482159978268405	0.20419413238554424	0.20973036721500807	0.23785950257260796	0.7212471895252748	0.4072619369498684	0.0029409203998635607	-5124.650517181087	-208.27667021933456
9700000	-7653.7743683986155	-2542.0194148813644	-5111.754953517251	19.999183616556518	8.677128181418077	2.5330498803031682	2.870236091196007	4.552974407809248	3.8374176896400565	7.594505326118551	18.20861558571504	1.6356666687331187	1.9600684600368434	4.221907808232157	10.0	38.0	2.0	3.0	6.0	1.0	6.0	10.0	4.0	14.0	0.1670960062492635	0.8365416472205678	0.053569995163458485	0.04126877623928313	0.1215333295359477	0.3512798730948766	0.2001980562620642	0.20093282654321168	0.24758924409984823	0.36945940650824005	0.12578762532087612	0.0027007181820444264	-5111.754953517251	-211.20594672352357
9800000	-7657.534448783649	-2529.5685860616477	-5127.9658627220015	17.060995780710712	14.99527220173206	3.8921770636156974	0.8855468632891066	1.7738820322435997	1.9780686586943068	3.657768378514248	3.282545910467896	12.445587286384868	2.477445984719048	2.13582625589824	4.0	7.0	3.0	29.0	9.0	1.0	4.0	10.0	10.0	17.0	0.23979003655660355	0.8253564857674224	0.07708520651996013	0.01338406296346719	0.19475538537011758	0.34254759278155866	0.17670300003016404	0.22547579789207242	0.2552736092962057	1.0582308049417655	0.34824234073584337	0.002897969058996949	-5127.9658627220015	-199.21595731772018
9900000	-7643.075370471872	-2531.3077573259375	-5111.767613145934	17.177298026823546	4.570414305553351	5.22467760998891	1.5205285926502325	6.32503330889447	1.3201663665482566	2.832653435652579	10.27861022981319	6.872206743901522	2.865625028265473	1.7817681535817256	9.0	4.0	14.0	9.0	4.0	18.0	6.0	7.0	1.0	22.0	0.12846441922821575	0.6847744188646537	0.04759159145966558	0.013234287330813744	0.15483177089351916	0.3533753912861071	0.183112189207204	0.22558758356551054	0.23792483594117902	0.4743313427328285	0.1048971638758386	0.0030651483674905304	-5111.767613145934	-201.7620944193528
10000000	-7672.950857533969	-2551.2572843166017	-5121.693573217367	16.92074381202485	12.780893466639624	6.202274004702656	0.6763084955567041	2.3871515715588694	3.2601185611607595	4.928077567360844	7.185813676465032	11.650722446329459	2.754193883879851	1.3872686642516623	3.0	11.0	8.0	12.0	27.0	1.0	10.0	4.0	16.0	2.0	0.16198710389876944	0.8690957410087435	0.05400017094313029	0.028817768558934344	0.1233771167172684	0.3419626202692984	0.18752504650707197	0.24035509337202557	0.23015723985160474	0.30216473183334935	0.05079740988884974	0.0029535324208679456	-5121.693573217367	-221.38583637579515
