# BEAST v1.7.5
# Generated Tue Jul 30 17:22:30 EDT 2013 [seed=1375219331621]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	clock.rate	treeLikelihood	skyline
3688000	-9157.316696359238	-2589.896479416797	-6567.42021694244	107.55517656117577	4.6458728924674935	4.0309436969127175	5.840924858685642	9.779889184054971	0.7188677241606537	0.8437116895108786	4.684056467021544	12.128295663635274	34.97538832396625	118.6111079251249	4.0	48.0	8.0	13.0	6.0	2.0	6.0	6.0	2.0	2.0	0.14371841496380508	0.7704223658727726	0.07177399747980906	0.017246828177217375	0.09820005694428041	0.35131524647143353	0.18799643212534223	0.21524398023143482	0.24544434117178965	0.5443086885568278	0.17783315659825552	0.0024654984039539905	-6567.42021694244	-251.3900373905624
3689000	-9138.01284260186	-2585.527115682119	-6552.485726919741	101.29219282926275	11.284065433777213	4.0309436969127175	6.778472389594767	11.08140563377302	1.7752568704759821	1.8071391734438167	5.845290919608562	5.166585007373044	16.204549596585466	38.55191162457453	6.0	46.0	8.0	12.0	5.0	2.0	6.0	8.0	2.0	2.0	0.1612807924138981	0.7704223658727726	0.06751870417819839	0.006548072589125325	0.07731441439773551	0.35131524647143353	0.18799643212534223	0.21524398023143482	0.24544434117178965	0.5443086885568278	0.17783315659825552	0.0028631627953835262	-6552.485726919741	-250.97364908283362
3690000	-9143.73672126747	-2591.7916467645196	-6551.945074502952	95.58337851487849	9.005892851868866	4.0309436969127175	3.92751403517475	14.088851189312912	4.926614382530071	4.573369960154663	5.824727263262215	5.12992649997554	10.277950727888479	37.05614728853415	6.0	45.0	8.0	12.0	5.0	2.0	7.0	7.0	2.0	3.0	0.1612807924138981	0.7704223658727726	0.06751870417819839	0.006548072589125325	0.05119308373522741	0.35131524647143353	0.18799643212534223	0.21524398023143482	0.24544434117178965	0.5443086885568278	0.17783315659825552	0.0030353392955564363	-6551.945074502952	-257.34116476835567
3691000	-9148.733532624941	-2593.267198495519	-6555.466334129422	108.41882899906398	9.074092332420255	3.3192817726235515	6.228249551992004	11.030666979834002	1.7197226400468282	4.302733752378827	6.3865892117636145	10.03963186346628	3.9853819046752923	25.224721482130875	5.0	46.0	7.0	15.0	4.0	3.0	6.0	9.0	1.0	1.0	0.12305684541185045	0.7704223658727726	0.06751870417819839	0.005482449826208795	0.06549002035480565	0.35131524647143353	0.18799643212534223	0.21524398023143482	0.24544434117178965	0.4600106515475612	0.17783315659825552	0.0026557664415375235	-6555.466334129422	-258.03631726802627
3692000	-9154.245633949049	-2595.9923937422873	-6558.253240206761	107.31346976725239	7.310048484287284	4.500075799106168	4.739006536683933	14.245974693223001	1.912508388605288	3.4685045258941725	3.7960807114647572	5.134809742174093	7.309813994099611	21.81360744398561	4.0	43.0	12.0	14.0	6.0	3.0	8.0	5.0	1.0	1.0	0.12305684541185045	0.7704223658727726	0.06751870417819839	0.005482449826208795	0.06549002035480565	0.35131524647143353	0.18799643212534223	0.21524398023143482	0.24544434117178965	0.40180248540873	0.17783315659825552	0.0029034330410813267	-6558.253240206761	-264.69306032539345
3693000	-9163.990962394017	-2601.4203598235868	-6562.570602570429	103.7728239328301	6.847735899811776	4.500075799106168	6.852763409568016	24.82669573386987	1.46198114563224	1.2838423817701732	5.582970570215609	4.837714937469981	3.111248853743665	11.511357713650433	7.0	42.0	12.0	11.0	5.0	6.0	4.0	2.0	2.0	6.0	0.12305684541185045	0.7704223658727726	0.06751870417819839	0.0183922350734123	0.06549002035480565	0.35131524647143353	0.18799643212534223	0.21524398023143482	0.24544434117178965	0.40180248540873	0.17783315659825552	0.002602774630074027	-6562.570602570429	-267.14620494488184
3694000	-9147.660010391035	-2589.149391502692	-6558.510618888342	86.75409277303156	12.742234620670565	4.3712988345388215	10.843043260459702	6.930981500153098	0.4233595424797121	1.5184323152068155	3.623049497047674	7.339709504485905	10.181700934297218	18.012436348027087	7.0	40.0	14.0	12.0	3.0	3.0	7.0	5.0	2.0	4.0	0.12305684541185045	0.7704223658727726	0.06751870417819839	0.0183922350734123	0.06549002035480565	0.35131524647143353	0.18799643212534223	0.21524398023143482	0.24544434117178965	0.5659421169261317	0.17783315659825552	0.002997340673972724	-6558.510618888342	-255.6719229248642
3695000	-9147.317539807394	-2592.9727211779946	-6554.344818629399	86.6205870174186	9.047592739441273	4.925562604933006	24.26107552853309	5.488911036271723	1.2768060496029743	1.0945559062598422	2.7072889671853	7.914064213866512	10.31972395038952	23.919719533138327	9.0	40.0	12.0	14.0	4.0	1.0	6.0	7.0	2.0	2.0	0.12122646735264622	0.7704223658727726	0.06751870417819839	0.005396609043884668	0.10613881951840103	0.338260411232578	0.20105126736419776	0.21524398023143482	0.24544434117178965	0.5659421169261317	0.17783315659825552	0.0028638758928138425	-6554.344818629399	-258.506544584478
3696000	-9137.361808387159	-2586.134450219805	-6551.227358167354	89.19721802974905	6.308995219478255	3.560880610360025	9.67237470831565	3.6093960587598892	0.44492858717563305	1.957349477803411	3.476302355914858	11.415321501797182	17.519223914813463	35.91165280842223	12.0	40.0	9.0	15.0	3.0	1.0	6.0	7.0	3.0	1.0	0.13853563829056884	0.7704223658727726	0.06751870417819839	0.005396609043884668	0.10613881951840103	0.338260411232578	0.20105126736419776	0.21524398023143482	0.24544434117178965	0.5659421169261317	0.18096997016711833	0.00291349042886865	-6551.227358167354	-252.23524560344606
3697000	-9134.663642886968	-2591.766407572921	-6542.897235314047	89.95237226964424	9.08865826810262	3.5625538735905673	12.42927060909122	8.638393093310846	0.9015325301706761	0.9285083284045754	3.125328458694133	8.543437627623378	13.039574098952938	37.08258750056802	13.0	43.0	9.0	11.0	2.0	2.0	8.0	5.0	3.0	1.0	0.14466297286861785	0.7704223658727726	0.06751870417819839	0.016557970968637505	0.11476905757035162	0.338260411232578	0.20105126736419776	0.21524398023143482	0.24544434117178965	0.5659421169261317	0.18096997016711833	0.002906636026153482	-6542.897235314047	-256.2021610029041
3698000	-9137.156363535396	-2584.7254405592994	-6552.430922976097	94.33060869701305	7.670375798928694	4.0909375976119575	12.42927060909122	9.573838471132275	1.660068130464209	1.3770637737591773	5.129932760050855	4.941308947678568	10.774299918136826	14.57401098176848	12.0	44.0	6.0	13.0	1.0	3.0	6.0	7.0	3.0	2.0	0.14466297286861785	0.7704223658727726	0.06751870417819839	0.017320512859280674	0.11476905757035162	0.338260411232578	0.20105126736419776	0.21524398023143482	0.24544434117178965	0.5659421169261317	0.18096997016711833	0.002944359722925522	-6552.430922976097	-251.06815212145807
3699000	-9152.57900967161	-2594.5316754777627	-6558.047334193847	88.49489366092263	11.688853677373569	3.7978858133664413	8.974209037173823	9.298303823232578	4.522102875980864	5.312155642803247	6.16074488972882	9.202744129818681	5.909659919063654	11.085227436600146	13.0	43.0	6.0	8.0	2.0	5.0	7.0	3.0	4.0	6.0	0.14466297286861785	0.7704223658727726	0.06751870417819839	0.015253254298169854	0.11476905757035162	0.338260411232578	0.20105126736419776	0.21524398023143482	0.24544434117178965	0.5659421169261317	0.18096997016711833	0.0028824612612798777	-6558.047334193847	-261.03537178165084
3700000	-9150.018098972272	-2598.957077814488	-6551.061021157784	93.75313286236799	9.282679844115767	4.894280486044008	12.122425390787164	5.899628043312652	1.3356165779344618	1.2878531042132362	3.2581555049014734	3.757613260518285	11.4264369179815	28.725548315876857	14.0	45.0	9.0	2.0	2.0	2.0	11.0	4.0	3.0	5.0	0.14466297286861785	0.8409213086490679	0.06751870417819839	0.015253254298169854	0.06588528830539835	0.338260411232578	0.20229846504350565	0.21399678255212692	0.24544434117178965	0.5659421169261317	0.21215431733695175	0.002776382679502841	-6551.061021157784	-266.41486082561977
3701000	-9148.933908883668	-2590.197767812282	-6558.736141071386	94.32344180249616	7.944086036378309	3.2465607222690696	13.26361112655051	1.76024545383312	1.2686479694172017	7.735954078149939	2.342465952854456	6.536869516435278	17.961209401924545	31.729243893500783	14.0	43.0	8.0	1.0	3.0	1.0	12.0	9.0	1.0	5.0	0.14466297286861785	0.8409213086490679	0.06751870417819839	0.015253254298169854	0.06588528830539835	0.338260411232578	0.20229846504350565	0.21399678255212692	0.24544434117178965	0.4635771302545838	0.21215431733695175	0.0029620167788846656	-6558.736141071386	-252.15068887515233
3702000	-9137.784469834487	-2579.270153273523	-6558.514316560963	100.56425679115068	7.002860609424164	3.757956770430864	25.20800468763947	1.6784508837941967	2.4830092458914157	1.4470729454439026	1.8413041589897932	4.834689486554431	12.047111722010628	25.485109704749885	15.0	42.0	8.0	2.0	1.0	1.0	14.0	10.0	1.0	3.0	0.14466297286861785	0.8409213086490679	0.06751870417819839	0.015253254298169854	0.06588528830539835	0.338260411232578	0.18362519476511688	0.21399678255212692	0.2641176114501784	0.4635771302545838	0.21215431733695175	0.0030197950518308916	-6558.514316560963	-243.85535586833288
3703000	-9142.417242712225	-2584.1636620146855	-6558.253580697538	93.01237401066288	6.08996333244188	3.0402430370505646	17.94420303210093	3.0488756150788228	3.545104935984639	4.246397977038447	4.020544165930517	5.004710765666251	8.726894892680953	15.54739421480703	13.0	41.0	9.0	3.0	1.0	2.0	17.0	8.0	2.0	1.0	0.14466297286861785	0.8409213086490679	0.06751870417819839	0.015253254298169854	0.07889293620644566	0.338260411232578	0.18362519476511688	0.21399678255212692	0.2641176114501784	0.4635771302545838	0.21215431733695175	0.003030681660150999	-6558.253580697538	-250.11478188220488
3704000	-9147.81617809075	-2589.321560347566	-6558.494617743185	103.79565387847853	5.190635374416099	3.7507038775371795	20.46924433018584	10.003626770333657	1.2924181902395697	3.1058165696877063	8.369297282337492	4.408834144419045	13.586902380010157	36.86926911723188	14.0	43.0	8.0	1.0	2.0	2.0	18.0	6.0	2.0	1.0	0.14466297286861785	0.8409213086490679	0.06751870417819839	0.015253254298169854	0.09114225343685857	0.338260411232578	0.18362519476511688	0.21399678255212692	0.2641176114501784	0.4635771302545838	0.21215431733695175	0.0031093772482541308	-6558.494617743185	-250.62777780022196
3705000	-9150.497913618801	-2588.7404487193894	-6561.757464899411	94.86792425989141	4.992365125405059	4.8003694303609326	10.606184998232278	11.845797580078292	2.6592138588091814	4.558719545842696	8.369297282337492	15.393359577676978	17.8281986871338	23.205485761300615	12.0	47.0	11.0	1.0	3.0	3.0	12.0	5.0	1.0	2.0	0.14466297286861785	0.8409213086490679	0.06751870417819839	0.011355348194010923	0.04815337744249629	0.338260411232578	0.18362519476511688	0.21399678255212692	0.2641176114501784	0.4635771302545838	0.15184138488470197	0.0031940829112307033	-6561.757464899411	-254.4864267971464
3706000	-9151.664493038752	-2589.279555452913	-6562.384937585839	85.66260963628605	5.888350650678696	3.4309716593519255	7.643068930410353	22.455128493857682	1.981222614401669	1.227433095995871	5.476524375337389	17.067291749377862	29.37882558059869	95.18627423202875	11.0	45.0	12.0	2.0	7.0	5.0	11.0	2.0	1.0	1.0	0.14466297286861785	0.8409213086490679	0.06751870417819839	0.027947661135830634	0.10475368161567762	0.338260411232578	0.18362519476511688	0.21399678255212692	0.2641176114501784	0.4635771302545838	0.150176554605471	0.0029801716041918396	-6562.384937585839	-247.91186899508835
3707000	-9137.943420835438	-2576.7348241475124	-6561.208596687926	80.32377843820954	6.191759508805769	3.8935362118641086	8.78781467137315	18.00891666444225	2.1308540601185992	2.2432723938090304	3.9579673762646697	6.261881500979125	14.786294213391095	24.764690178086337	9.0	42.0	15.0	2.0	7.0	7.0	10.0	1.0	3.0	1.0	0.14466297286861785	0.8409213086490679	0.06751870417819839	0.024169727637368417	0.10475368161567762	0.338260411232578	0.18362519476511688	0.21399678255212692	0.2641176114501784	0.4635771302545838	0.150176554605471	0.0032412982541225343	-6561.208596687926	-242.2045310806741
3708000	-9135.879738243575	-2583.9131472517315	-6551.966590991844	91.58543905773493	13.145277241249936	3.6378380754675725	14.183992232383371	2.8574660336955566	3.4642561891322963	1.8269396973154202	6.342321325475137	12.039780806839923	16.965182168730372	35.90946713970434	8.0	46.0	12.0	1.0	7.0	8.0	10.0	3.0	1.0	1.0	0.14466297286861785	0.8409213086490679	0.06751870417819839	0.03252534895789087	0.10475368161567762	0.338260411232578	0.18362519476511688	0.21399678255212692	0.2641176114501784	0.4635771302545838	0.150176554605471	0.002948871337251337	-6551.966590991844	-245.9572752741667
3709000	-9146.87471134813	-2590.657923741487	-6556.216787606643	75.70848577151598	5.745961943782731	3.6378380754675725	11.424057366820218	3.2419627825522146	3.387813641186373	1.6300095202626375	11.640667846449391	15.671359557096364	45.20158614052556	29.686095255457474	11.0	45.0	10.0	3.0	6.0	6.0	11.0	2.0	1.0	2.0	0.14466297286861785	0.8409213086490679	0.06751870417819839	0.03252534895789087	0.10475368161567762	0.338260411232578	0.18362519476511688	0.21399678255212692	0.2641176114501784	0.4635771302545838	0.150176554605471	0.0032374751818758595	-6556.216787606643	-250.13322842053174
3710000	-9146.734599274536	-2597.8780203308097	-6548.856578943725	78.89635198877514	4.321657180014564	3.9144995504402744	13.898617402650089	2.5333593867666298	1.7888758043598278	2.344620726075913	5.3583604250976755	15.071656305295935	82.0814526291505	47.889808094707256	12.0	44.0	9.0	10.0	3.0	2.0	12.0	1.0	1.0	3.0	0.14466297286861785	0.8409213086490679	0.05400003556248077	0.03252534895789087	0.10475368161567762	0.338260411232578	0.18362519476511688	0.21399678255212692	0.2641176114501784	0.4635771302545838	0.150176554605471	0.0027183533978145974	-6548.856578943725	-258.4363972552572
3711000	-9134.670159288271	-2583.239010442405	-6551.431148845865	99.90520370935663	10.401722798721316	3.0388461029929728	18.412909278891842	1.9431195490717987	2.1596224470457503	2.344620726075913	3.9068373058724397	7.109514789231734	15.032439380425192	38.777639187996876	11.0	46.0	9.0	8.0	1.0	3.0	10.0	4.0	2.0	3.0	0.14466297286861785	0.8409213086490679	0.06997429258564938	0.03609314125189481	0.10475368161567762	0.338260411232578	0.18362519476511688	0.22084681350012808	0.25726758050217724	0.4635771302545838	0.150176554605471	0.002756298092296047	-6551.431148845865	-245.45640866757432
3712000	-9137.639847030898	-2577.775525557765	-6559.864321473133	96.91475991259232	11.658917010363883	3.962688033512979	12.345858176203837	1.6160036020136397	1.4543234515320993	3.8427599071549987	3.671786827949544	5.767798192423911	21.026897687564762	48.779930274558886	10.0	46.0	11.0	9.0	3.0	4.0	7.0	4.0	1.0	2.0	0.14466297286861785	0.8409213086490679	0.06997429258564938	0.03609314125189481	0.10475368161567762	0.3444793521483173	0.18362519476511688	0.22084681350012808	0.2510486395864379	0.4635771302545838	0.150176554605471	0.0028400603849547167	-6559.864321473133	-241.13392763875063
3713000	-9146.689825299363	-2585.718363350891	-6560.971461948471	85.21129146194012	12.133415603477305	3.962688033512979	17.92015452256233	1.9455440717899022	1.7168969503649023	3.6463709675444744	11.391152854293937	3.961464923294709	21.026897687564762	26.923616056914895	11.0	46.0	11.0	10.0	6.0	1.0	5.0	3.0	3.0	1.0	0.14466297286861785	0.8409213086490679	0.06997429258564938	0.03609314125189481	0.10475368161567762	0.3444793521483173	0.19871352696407196	0.22084681350012808	0.23596030738748283	0.48486971023913084	0.15552818740041405	0.003130198577677806	-6560.971461948471	-245.12285463907844
3714000	-9142.734177479244	-2574.114550773438	-6568.619626705805	94.24220583424633	8.529067558708563	3.417644058375373	12.694212587628957	0.8947379620579456	1.1022180565966517	5.385067417838287	4.147112446436084	10.432425014240707	12.831405535077906	33.09497978980096	9.0	48.0	10.0	10.0	6.0	2.0	3.0	3.0	3.0	3.0	0.14466297286861785	0.8409213086490679	0.06997429258564938	0.03609314125189481	0.06911617152108786	0.3444793521483173	0.19871352696407196	0.22084681350012808	0.23596030738748283	0.48486971023913084	0.1640175432008945	0.0031998035535294863	-6568.619626705805	-237.10721830300488
3715000	-9144.901950233612	-2569.9741733170404	-6574.927776916572	92.0569911918668	7.247767650575832	4.554104584863323	13.198000807491052	0.725998991841813	2.0186920104967463	1.5556568097797394	2.5167240901472017	4.5018978516983745	8.984344139065787	36.60817118111732	8.0	47.0	11.0	8.0	8.0	1.0	4.0	4.0	5.0	1.0	0.14420757756440916	0.8409213086490679	0.06997429258564938	0.03609314125189481	0.06911617152108786	0.3444793521483173	0.17822259577204588	0.22084681350012808	0.2564512385795089	0.48486971023913084	0.1640175432008945	0.003058525156805013	-6574.927776916572	-236.29974511670252
3716000	-9147.102590154103	-2567.4542420036423	-6579.648348150461	70.75985075701105	4.466526881443393	3.1045921882589247	8.27479201116042	0.8881967864101652	0.9998036985713874	2.7500777396522667	1.8886296631659893	2.888326705818901	15.919461793307809	36.60817118111732	8.0	45.0	14.0	6.0	11.0	2.0	2.0	4.0	4.0	1.0	0.14420757756440916	0.8409213086490679	0.06997429258564938	0.03609314125189481	0.06911617152108786	0.3444793521483173	0.17822259577204588	0.22084681350012808	0.2564512385795089	0.48486971023913084	0.1640175432008945	0.003440352364984254	-6579.648348150461	-234.9262857445855
3717000	-9134.496887514373	-2558.2695370703404	-6576.227350444033	67.49804338250254	8.669222062272375	3.2375153193851496	9.836672821486168	0.8948259788346676	2.271476376143089	3.6260907064899297	5.788295050019676	2.1115479351613593	5.912910830854847	14.240541660042894	7.0	46.0	12.0	6.0	13.0	5.0	1.0	1.0	5.0	1.0	0.14685064963136948	0.8409213086490679	0.06997429258564938	0.03609314125189481	0.06911617152108786	0.3444793521483173	0.17822259577204588	0.22084681350012808	0.2564512385795089	0.48486971023913084	0.11925294601982542	0.0035656487929786075	-6576.227350444033	-225.82602189364724
3718000	-9132.390843669204	-2567.763143120559	-6564.6277005486445	85.82358354818575	13.0697698515945	3.2375153193851496	10.580822353714677	1.2843705327693882	2.629537908814768	2.638626616182166	1.634645598311539	4.812353637644419	2.388685944212745	9.306576156158837	8.0	47.0	10.0	9.0	8.0	4.0	1.0	3.0	1.0	6.0	0.14685064963136948	0.8346372599517671	0.06997429258564938	0.03609314125189481	0.09168634165466807	0.3444793521483173	0.17822259577204588	0.22084681350012808	0.2564512385795089	0.48486971023913084	0.14176044592348425	0.0029074412809418316	-6564.6277005486445	-235.48282905608426
3719000	-9119.275565009619	-2558.8855833926664	-6560.389981616952	87.02246855201928	4.670692276077188	3.092399516286236	12.827746488405188	1.876844311493332	0.9931419538696725	3.8835033199583364	0.6632467155957451	2.9060661378684474	2.9478522251712125	13.364219241249145	8.0	47.0	10.0	10.0	5.0	9.0	3.0	1.0	1.0	3.0	0.14685064963136948	0.8346372599517671	0.06997429258564938	0.03609314125189481	0.07053519390483723	0.3444793521483173	0.17822259577204588	0.22084681350012808	0.2564512385795089	0.40449306131192053	0.14176044592348425	0.00309265439577171	-6560.389981616952	-225.4802637253383
3720000	-9144.688018378418	-2565.7040408719477	-6578.98397750647	93.3662355990817	6.324450998637581	3.893749241035086	12.827746488405188	1.9203280139543222	1.2019125497597116	2.1063871176402893	1.4305078997418113	1.6327365554977584	9.828584445038084	15.825398343203656	13.0	43.0	9.0	8.0	5.0	11.0	3.0	1.0	1.0	3.0	0.14685064963136948	0.8346372599517671	0.06997429258564938	0.036677488622219784	0.07053519390483723	0.3444793521483173	0.17822259577204588	0.22084681350012808	0.2564512385795089	0.4273922651783254	0.14176044592348425	0.003222598022305398	-6578.98397750647	-234.01044284868786
3721000	-9140.010882560266	-2567.332643280948	-6572.678239279318	77.83600431682434	3.844958071050655	3.381425757005632	10.14369206533014	0.7200843846126181	0.9871527341801131	3.63372717454744	2.293354115617381	3.6278169635979114	9.251139829903847	13.520671967871284	16.0	39.0	10.0	7.0	1.0	16.0	1.0	1.0	3.0	3.0	0.14007667124812612	0.8346372599517671	0.07142079463172656	0.036677488622219784	0.07053519390483723	0.3521790844121412	0.17822259577204588	0.22084681350012808	0.24875150631568502	0.5360120779247475	0.1360724849035479	0.003621775619926028	-6572.678239279318	-236.9033741674346
3722000	-9134.705881778635	-2571.1976722941417	-6563.508209484492	78.95973009602567	4.924336115284994	3.3184488617774246	10.56656058482111	2.3911541812418875	1.8707192449928411	4.599841897451838	5.241204889814389	6.0097498347938565	5.837006455379726	18.485690389509607	13.0	44.0	9.0	7.0	3.0	16.0	1.0	2.0	1.0	1.0	0.14980926736863048	0.8346372599517671	0.07142079463172656	0.036677488622219784	0.07053519390483723	0.3521790844121412	0.17822259577204588	0.22084681350012808	0.24875150631568502	0.5360120779247475	0.1613818235688601	0.0034497036190285282	-6563.508209484492	-238.7176413874981
3723000	-9143.072320781548	-2574.8951318732707	-6568.1771889082775	74.51119840394152	10.458858238535852	3.153223697879347	17.85912798746869	1.7490885996408154	1.96976717798518	2.4945980556176326	5.185714100955184	7.29448651467676	18.114565939453527	53.60239381224159	13.0	43.0	9.0	6.0	2.0	18.0	2.0	1.0	1.0	2.0	0.14980926736863048	0.7226003990534626	0.07142079463172656	0.036677488622219784	0.07053519390483723	0.3521790844121412	0.17822259577204588	0.22084681350012808	0.24875150631568502	0.5360120779247475	0.18583165854132885	0.003334122281788955	-6568.1771889082775	-236.50101429599945
3724000	-9135.668187812622	-2570.8706807916255	-6564.797507020997	80.31806530109837	6.344238050165167	3.1117041678692283	9.949444229547066	2.199191185254188	3.3728544927148394	2.3664262727805983	2.2913034736627513	4.495818117522115	10.863068036068208	47.3229388037289	11.0	45.0	10.0	7.0	1.0	14.0	4.0	1.0	2.0	2.0	0.14980926736863048	0.922260294442044	0.07142079463172656	0.019729859794381594	0.07053519390483723	0.3521790844121412	0.17822259577204588	0.22084681350012808	0.24875150631568502	0.5360120779247475	0.07419960788935329	0.003372092143750679	-6564.797507020997	-237.05805366255873
3725000	-9127.065447596035	-2562.417818546153	-6564.647629049881	80.0439008736518	8.36576292225175	3.1117041678692283	10.332252608579811	2.9234321761054347	2.2737251326751537	2.475515655590519	2.279175473562952	3.4602722412880595	8.755288342905912	27.740073712935356	11.0	45.0	8.0	5.0	1.0	17.0	3.0	1.0	5.0	1.0	0.1761387542097679	0.922260294442044	0.07142079463172656	0.019156388703496993	0.07053519390483723	0.3521790844121412	0.17822259577204588	0.22084681350012808	0.24875150631568502	0.48475736364748717	0.1434434580590783	0.00340026725783969	-6564.647629049881	-230.40361667627718
3726000	-9128.992052671925	-2575.5290271198946	-6553.4630255520315	84.18947907912113	5.934403994874073	2.4676118101111175	10.602852961006223	2.0019482197288205	2.286719010622436	3.9443060157964975	4.463871437488375	5.271593600857742	7.2905267316117275	19.277504962939464	10.0	47.0	7.0	6.0	3.0	9.0	3.0	7.0	3.0	2.0	0.1761387542097679	0.922260294442044	0.07142079463172656	0.019156388703496993	0.07053519390483723	0.3521790844121412	0.17822259577204588	0.22084681350012808	0.24875150631568502	0.48475736364748717	0.20572092470182402	0.003190755276061073	-6553.4630255520315	-243.27563001061543
3727000	-9136.319031248759	-2575.2537116398125	-6561.065319608946	81.39483827091856	11.809591189202095	2.9375041582869423	15.207963285829456	2.4650008593077506	1.3755662316699908	5.618420689691582	2.8914791091309864	6.474757812910229	22.028811195387814	31.654297647170523	5.0	50.0	9.0	9.0	1.0	6.0	3.0	9.0	3.0	2.0	0.1499807622479958	0.922260294442044	0.0636564160269409	0.019156388703496993	0.07053519390483723	0.3521790844121412	0.17822259577204588	0.22084681350012808	0.24875150631568502	0.6209584792530105	0.20572092470182402	0.003348650933062755	-6561.065319608946	-236.43618012188116
3728000	-9133.170870394526	-2569.193335583699	-6563.977534810826	83.12889703573114	7.033377028485261	3.078538703709143	7.481111794620748	2.3753369415233183	3.375714266479821	2.6088371651444096	3.2294771387904606	8.33718213222027	15.543706352387586	42.790070061426576	4.0	53.0	8.0	4.0	5.0	4.0	5.0	10.0	2.0	2.0	0.1499807622479958	0.922260294442044	0.0636564160269409	0.006188084119513182	0.06713865089813896	0.3521790844121412	0.17822259577204588	0.22084681350012808	0.24875150631568502	0.6209584792530105	0.20572092470182402	0.0030747534626672265	-6563.977534810826	-237.09620333427088
3729000	-9141.559080759114	-2579.9537004264357	-6561.6053803326795	96.41988040590401	6.359806363797264	4.421050208847217	17.354047711655515	1.3086638408677223	0.8525440700499479	2.1834888654226687	6.428713879830319	5.995404553548113	17.217777068962068	26.15326699517519	8.0	49.0	9.0	5.0	5.0	2.0	4.0	6.0	3.0	6.0	0.1499807622479958	0.8769619688234893	0.08457334489633749	0.021737768772045224	0.08322512816419286	0.3521790844121412	0.17822259577204588	0.22084681350012808	0.24875150631568502	0.6126482248396314	0.20572092470182402	0.0027307540071098437	-6561.6053803326795	-244.57759782078898
3730000	-9153.316520784989	-2577.637997838592	-6575.678522946397	80.9974933116233	7.582023683459105	4.421050208847217	18.213922708116062	1.8191917115618843	0.6413392872583804	1.0402146629643898	3.4523464195369424	6.450998972856322	18.522093902073976	28.972415264549497	9.0	46.0	10.0	6.0	2.0	3.0	3.0	9.0	1.0	8.0	0.1499807622479958	0.8769619688234893	0.08457334489633749	0.03057334801306191	0.08056885623604637	0.3521790844121412	0.17822259577204588	0.22084681350012808	0.24875150631568502	0.6126482248396314	0.2241185750764107	0.0030284087457334665	-6575.678522946397	-242.51636226597083
3731000	-9139.103056710337	-2577.6854660016625	-6561.417590708675	87.60326875785837	9.806178886706347	4.421050208847217	13.654503016401927	3.4002986650424685	0.7657099991257987	1.6569212151118875	2.760423592787677	9.83048528496007	8.517275089261723	9.755194221986159	9.0	46.0	10.0	6.0	5.0	2.0	3.0	8.0	2.0	6.0	0.12353507749208537	0.8769619688234893	0.08457334489633749	0.03057334801306191	0.08056885623604637	0.3521790844121412	0.1802322417108803	0.21883716756129368	0.24875150631568502	0.6951088925373688	0.2241185750764107	0.0030019427870728475	-6561.417590708675	-244.65421331372966
3732000	-9136.083623248682	-2579.4920572092615	-6556.59156603942	93.78399812151913	7.155506504259841	3.541082527686588	8.65326141193907	3.62378663584074	1.089798605772047	0.6214935615400352	2.1549733602471424	2.950561279991805	7.1742012632087	15.754616804597878	11.0	44.0	9.0	4.0	5.0	3.0	2.0	6.0	6.0	7.0	0.12353507749208537	0.8769619688234893	0.08457334489633749	0.03057334801306191	0.08056885623604637	0.3521790844121412	0.1802322417108803	0.21883716756129368	0.24875150631568502	0.6250499178322183	0.2241185750764107	0.0032152340819197166	-6556.59156603942	-249.8199850555448
3733000	-9138.74347454452	-2583.2079109791866	-6555.535563565334	89.99642498207693	5.715878055181312	3.788327321943466	25.141202397458805	12.648777929628215	2.6984644276608036	1.6762777030348672	0.9690099570261621	3.1553625409692376	7.13529894609123	12.911837290809267	11.0	46.0	5.0	2.0	7.0	2.0	4.0	5.0	8.0	7.0	0.12353507749208537	0.8769619688234893	0.08457334489633749	0.03057334801306191	0.11393267665250288	0.3521790844121412	0.18551360957401145	0.21355579969816252	0.24875150631568502	0.6250499178322183	0.23145073464699709	0.0028199421509967674	-6555.535563565334	-247.2574598265919
3734000	-9143.555402902908	-2589.7561445758574	-6553.799258327052	96.91260902701643	5.254176877467939	3.4438001020079265	4.943544678505536	20.768574938966058	3.4172400974458506	1.6762777030348672	2.693559556756231	2.9118623016236023	6.815529140563607	24.308371883323858	8.0	48.0	4.0	3.0	6.0	3.0	9.0	2.0	9.0	5.0	0.12353507749208537	0.8769619688234893	0.053250956404568284	0.03057334801306191	0.11393267665250288	0.3521790844121412	0.18551360957401145	0.20516721875634705	0.2571400872575005	0.6250499178322183	0.19095595334305449	0.002913884913702034	-6553.799258327052	-255.51016480394054
